timestamp,feedback,magnitude,reward,cart_position,cart_velocity,pole_angle,pole_velocity,episode,timestep
0.000537872314453125,positive,10.0,10.0,-0.03878522664308548,-0.1624888926744461,-0.019369520246982574,0.2635970711708069,0,1
0.0010879039764404297,positive,10.0,10.0,-0.07321803271770477,-0.3584561049938202,0.0345877930521965,0.5751064419746399,0,8
0.0011641979217529297,positive,10.0,10.0,-0.0803871601819992,-0.5540454387664795,0.04608992487192154,0.8784817457199097,0,9
0.0013022422790527344,positive,10.0,10.0,-0.10646331310272217,-0.9456496238708496,0.08736538141965866,1.4972299337387085,0,11
0.0015063285827636719,negative,10.0,-10.0,-0.16717228293418884,-0.7550939917564392,0.18486353754997253,1.3207323551177979,0,14
0.00021266937255859375,positive,10.0,10.0,-0.007214659824967384,-0.15366967022418976,-0.00443256413564086,0.31207913160324097,1,1
0.00027871131896972656,positive,10.0,10.0,-0.010288053192198277,-0.3487281799316406,0.0018090181984007359,0.6033608317375183,1,2
0.00033664703369140625,positive,10.0,10.0,-0.017262617126107216,-0.5438753962516785,0.013876235112547874,0.8966130614280701,1,3
0.0003902912139892578,positive,10.0,10.0,-0.028140123933553696,-0.3489442765712738,0.03180849552154541,0.6083239912986755,1,4
0.0004436969757080078,positive,10.0,10.0,-0.035119011998176575,-0.1542811393737793,0.04397497698664665,0.32582709193229675,1,5
0.0005719661712646484,positive,10.0,10.0,-0.04520464688539505,-0.545789361000061,0.06313245743513107,0.9401940703392029,1,7
0.0006246566772460938,positive,10.0,10.0,-0.056120436638593674,-0.7417028546333313,0.08193634450435638,1.2520275115966797,1,8
0.0007505416870117188,negative,10.0,-10.0,-0.08970995992422104,-1.1339976787567139,0.13836106657981873,1.8932539224624634,1,10
0.0008020401000976562,negative,10.0,-10.0,-0.11238991469144821,-1.3303231000900269,0.1762261539697647,2.2254762649536133,1,11
6.461143493652344e-05,positive,10.0,10.0,-0.0401957742869854,-0.04528585076332092,0.0072147115133702755,-0.034170497208833694,2,0
0.00022363662719726562,positive,10.0,10.0,-0.04682134836912155,-0.2407708317041397,0.011150185950100422,0.26653018593788147,2,3
0.00035953521728515625,positive,10.0,10.0,-0.07298575341701508,-0.8268879055976868,0.04494573548436165,1.1618112325668335,2,6
0.0005373954772949219,negative,10.0,-10.0,-0.16263441741466522,-1.2209692001342773,0.1752304583787918,1.8540375232696533,2,10
0.000244140625,positive,10.0,10.0,-0.05448882654309273,-0.3535093069076538,0.05906253308057785,0.6743975281715393,3,4
0.0003216266632080078,positive,10.0,10.0,-0.06474412977695465,0.03476611152291298,0.08056807518005371,0.13192348182201385,3,6
0.0006756782531738281,negative,10.0,-10.0,-0.08291923999786377,0.21450476348400116,0.16234464943408966,0.1804204136133194,3,15
0.0007491111755371094,negative,10.0,-10.0,-0.07827960699796677,0.2099216729402542,0.17634497582912445,0.28346139192581177,3,17
0.000820159912109375,negative,10.0,-10.0,-0.07382556051015854,0.20495785772800446,0.19453749060630798,0.3958772122859955,3,19
